draw_id,date,n1,n2,n3,n4,n5,n6
2628,"Saturday, 14 March 2026",12,22,30,32,42,58
2627,"Wednesday, 11 March 2026",2,5,49,54,56,58
2626,"Saturday, 7 March 2026",4,13,14,20,22,47
2625,"Wednesday, 4 March 2026",1,10,11,17,37,57
2624,"Saturday, 28 February 2026",2,7,15,33,38,48
2623,"Wednesday, 25 February 2026",7,11,12,32,38,55
2622,"Saturday, 21 February 2026",2,8,39,43,45,55
2621,"Wednesday, 18 February 2026",6,13,22,36,50,56
2620,"Saturday, 14 February 2026",6,10,18,32,37,46
2619,"Wednesday, 11 February 2026",14,16,22,24,29,35
2618,"Saturday, 7 February 2026",1,3,12,21,48,51
2617,"Wednesday, 4 February 2026",3,17,20,26,51,53
2616,"Saturday, 31 January 2026",15,32,36,39,40,48
2615,"Wednesday, 28 January 2026",9,18,19,36,37,49
2614,"Saturday, 24 January 2026",7,23,28,37,50,58
2613,"Wednesday, 21 January 2026",9,18,32,35,54,56
2612,"Saturday, 17 January 2026",24,32,38,49,55,58
2611,"Wednesday, 14 January 2026",16,34,36,43,56,57
2610,"Saturday, 10 January 2026",7,18,29,36,51,58
2609,"Wednesday, 7 January 2026",4,6,29,44,49,57
2608,"Saturday, 3 January 2026",1,24,33,34,45,55
2607,"Wednesday, 31 December 2025",4,5,10,16,22,45
2606,"Saturday, 27 December 2025",8,11,24,32,43,45
2605,"Wednesday, 24 December 2025",7,12,20,39,43,56
2604,"Saturday, 20 December 2025",5,40,47,49,53,54
2603,"Wednesday, 17 December 2025",1,6,12,26,40,54
2602,"Saturday, 13 December 2025",9,18,30,53,54,58
2601,"Wednesday, 10 December 2025",10,13,14,22,32,48
2600,"Saturday, 6 December 2025",4,6,13,15,29,35
2599,"Wednesday, 3 December 2025",1,8,29,32,42,53
2598,"Saturday, 29 November 2025",8,18,22,46,54,58
2597,"Wednesday, 26 November 2025",4,8,25,32,33,36
2596,"Saturday, 22 November 2025",4,5,6,15,39,50
2595,"Wednesday, 19 November 2025",14,19,21,26,56,58
2594,"Saturday, 15 November 2025",13,31,33,43,46,53
2593,"Wednesday, 12 November 2025",9,16,20,39,44,56
2592,"Saturday, 8 November 2025",9,10,19,38,52,55
2591,"Wednesday, 5 November 2025",9,13,33,51,55,58
2590,"Saturday, 1 November 2025",1,12,21,24,49,56
2589,"Wednesday, 29 October 2025",2,10,22,43,45,53
2588,"Saturday, 25 October 2025",7,27,39,45,48,56
2587,"Wednesday, 22 October 2025",8,17,31,40,44,53
2586,"Saturday, 18 October 2025",5,27,33,37,41,58
2585,"Wednesday, 15 October 2025",16,17,20,27,49,51
2584,"Saturday, 11 October 2025",23,24,27,33,36,58
2583,"Wednesday, 8 October 2025",7,11,29,35,46,56
2582,"Saturday, 4 October 2025",4,8,36,41,43,57
2581,"Wednesday, 1 October 2025",5,12,14,20,28,30
2580,"Saturday, 27 September 2025",7,12,14,32,37,52
2579,"Wednesday, 24 September 2025",16,23,32,42,49,58
2578,"Saturday, 20 September 2025",4,5,14,21,34,52
2577,"Wednesday, 17 September 2025",12,18,23,27,38,52
2576,"Saturday, 13 September 2025",12,20,21,22,28,33
2575,"Wednesday, 10 September 2025",19,26,28,35,37,46
2574,"Saturday, 6 September 2025",3,12,28,39,41,50
2573,"Wednesday, 3 September 2025",17,25,26,30,44,48
2572,"Saturday, 30 August 2025",8,25,29,36,46,51
2571,"Wednesday, 27 August 2025",3,11,17,28,44,52
2570,"Saturday, 23 August 2025",10,14,22,31,32,49
2569,"Wednesday, 20 August 2025",2,14,16,19,41,43
2568,"Saturday, 16 August 2025",2,15,17,22,23,50
2567,"Wednesday, 13 August 2025",2,4,19,34,38,50
2566,"Saturday, 9 August 2025",4,15,38,39,41,51
2565,"Wednesday, 6 August 2025",3,5,18,26,31,49
2564,"Saturday, 2 August 2025",6,16,25,30,50,51
2563,"Wednesday, 30 July 2025",6,27,29,34,47,50
2562,"Saturday, 26 July 2025",12,16,20,22,27,52
2561,"Wednesday, 23 July 2025",5,8,15,17,40,52
2560,"Saturday, 19 July 2025",2,8,11,13,36,46
2559,"Wednesday, 16 July 2025",8,10,27,44,45,48
2558,"Saturday, 12 July 2025",5,6,7,15,30,34
2557,"Wednesday, 9 July 2025",1,8,12,13,31,35
2556,"Saturday, 5 July 2025",8,14,29,30,49,52
2555,"Wednesday, 2 July 2025",8,11,26,35,44,45
2554,"Saturday, 28 June 2025",1,13,18,20,47,50
2553,"Wednesday, 25 June 2025",16,17,18,41,45,46
2552,"Saturday, 21 June 2025",1,28,32,39,41,48
2551,"Wednesday, 18 June 2025",10,13,27,30,38,39
2550,"Saturday, 14 June 2025",5,8,17,18,29,35
2549,"Wednesday, 11 June 2025",16,32,35,38,43,46
2548,"Saturday, 7 June 2025",1,16,36,40,42,50
2547,"Wednesday, 4 June 2025",8,24,32,34,36,52
2546,"Saturday, 31 May 2025",8,19,26,31,46,49
2545,"Wednesday, 28 May 2025",1,2,3,18,29,32
2544,"Saturday, 24 May 2025",3,7,29,33,37,46
2543,"Wednesday, 21 May 2025",6,17,25,29,38,46
2542,"Saturday, 17 May 2025",12,28,29,38,46,49
2541,"Wednesday, 14 May 2025",9,18,19,30,31,40
2540,"Saturday, 10 May 2025",3,13,18,24,30,31
2539,"Wednesday, 7 May 2025",9,10,27,30,31,45
2538,"Saturday, 3 May 2025",4,5,7,10,11,41
2537,"Wednesday, 30 April 2025",8,19,20,31,45,52
2536,"Saturday, 26 April 2025",18,20,28,30,31,36
2535,"Wednesday, 23 April 2025",1,5,22,31,34,44
2534,"Saturday, 19 April 2025",6,9,11,33,38,52
2533,"Wednesday, 16 April 2025",9,16,20,23,26,51
2532,"Saturday, 12 April 2025",3,9,16,17,31,48
2531,"Wednesday, 9 April 2025",3,5,27,45,49,50
2530,"Saturday, 5 April 2025",7,11,34,37,39,42
2529,"Wednesday, 2 April 2025",6,7,22,29,44,50
2528,"Saturday, 29 March 2025",11,18,28,36,46,48
2527,"Wednesday, 26 March 2025",12,18,21,25,27,38
2526,"Saturday, 22 March 2025",3,12,16,18,31,51
2525,"Wednesday, 19 March 2025",2,3,17,27,29,37
2524,"Saturday, 15 March 2025",6,23,24,34,47,49
2523,"Wednesday, 12 March 2025",7,12,24,32,39,48
2522,"Saturday, 8 March 2025",7,19,23,27,31,52
2521,"Wednesday, 5 March 2025",2,8,37,45,48,51
2520,"Saturday, 1 March 2025",8,12,20,22,49,50
2519,"Wednesday, 26 February 2025",27,36,38,44,45,47
2518,"Saturday, 22 February 2025",4,7,12,13,24,51
2517,"Wednesday, 19 February 2025",11,13,32,43,50,51
2516,"Saturday, 15 February 2025",5,9,25,39,41,50
2515,"Wednesday, 12 February 2025",3,9,23,41,42,48
2514,"Saturday, 8 February 2025",1,4,14,17,20,34
2513,"Wednesday, 5 February 2025",5,7,18,28,30,42
2512,"Saturday, 1 February 2025",14,15,26,41,42,52
2511,"Wednesday, 29 January 2025",6,11,13,24,32,44
2510,"Saturday, 25 January 2025",23,26,28,29,39,51
2509,"Wednesday, 22 January 2025",6,9,23,45,46,48
2508,"Saturday, 18 January 2025",13,20,25,33,38,40
2507,"Wednesday, 15 January 2025",4,9,10,35,37,41
2506,"Saturday, 11 January 2025",1,10,20,22,37,42
2505,"Wednesday, 8 January 2025",16,22,24,34,38,49
2504,"Saturday, 4 January 2025",3,22,23,25,33,52
2503,"Wednesday, 1 January 2025",3,7,18,23,24,52
2502,"Saturday, 28 December 2024",7,18,25,28,29,44
2501,"Saturday, 21 December 2024",6,9,23,30,33,41
2500,"Wednesday, 18 December 2024",5,7,28,30,38,45
2499,"Saturday, 14 December 2024",6,8,11,39,42,47
2498,"Wednesday, 11 December 2024",6,11,19,24,50,52
2497,"Saturday, 7 December 2024",10,20,30,47,49,50
2496,"Wednesday, 4 December 2024",4,14,19,20,21,48
2495,"Saturday, 30 November 2024",7,24,34,37,40,52
2494,"Wednesday, 27 November 2024",5,8,13,15,39,43
2493,"Saturday, 23 November 2024",3,9,10,16,22,25
2492,"Wednesday, 20 November 2024",2,3,22,33,36,41
2491,"Saturday, 16 November 2024",4,8,13,15,28,36
2490,"Wednesday, 13 November 2024",3,25,33,35,42,45
2489,"Saturday, 9 November 2024",6,7,20,29,46,49
2488,"Wednesday, 6 November 2024",13,18,32,42,43,50
2487,"Saturday, 2 November 2024",1,7,10,15,42,51
2486,"Wednesday, 30 October 2024",4,9,25,39,41,44
2485,"Saturday, 26 October 2024",4,12,22,29,38,41
2484,"Wednesday, 23 October 2024",11,18,19,20,27,30
2483,"Saturday, 19 October 2024",19,24,39,44,48,50
2482,"Wednesday, 16 October 2024",16,18,20,31,43,44
2481,"Saturday, 12 October 2024",5,8,10,46,49,51
2480,"Wednesday, 9 October 2024",5,18,19,29,44,48
2479,"Saturday, 5 October 2024",14,21,27,40,43,47
2478,"Wednesday, 2 October 2024",5,6,14,26,37,50
2477,"Saturday, 28 September 2024",25,28,29,32,40,42
2476,"Wednesday, 25 September 2024",6,26,39,41,49,52
2475,"Saturday, 21 September 2024",21,29,32,33,36,50
2474,"Wednesday, 18 September 2024",7,21,23,38,43,45
2473,"Saturday, 14 September 2024",4,6,8,28,46,52
2472,"Wednesday, 11 September 2024",8,13,16,22,26,43
2471,"Saturday, 7 September 2024",2,7,18,29,40,49
2470,"Wednesday, 4 September 2024",10,17,33,38,39,50
2469,"Saturday, 31 August 2024",1,10,14,19,25,46
2468,"Wednesday, 28 August 2024",2,12,23,24,30,31
2467,"Saturday, 24 August 2024",2,5,13,22,23,51
2466,"Wednesday, 21 August 2024",4,11,22,29,36,44
2465,"Saturday, 17 August 2024",4,7,12,31,38,49
2464,"Wednesday, 14 August 2024",7,13,17,23,40,47
2463,"Saturday, 10 August 2024",7,11,24,26,32,41
2462,"Wednesday, 7 August 2024",1,10,13,32,37,48
2461,"Saturday, 3 August 2024",12,22,26,31,45,48
2460,"Wednesday, 31 July 2024",11,12,14,20,34,48
2459,"Saturday, 27 July 2024",20,21,26,34,37,48
2458,"Wednesday, 24 July 2024",13,17,30,31,32,43
2457,"Saturday, 20 July 2024",19,22,27,37,42,46
2456,"Wednesday, 17 July 2024",1,5,14,15,22,47
2455,"Saturday, 13 July 2024",14,33,34,36,44,45
2454,"Wednesday, 10 July 2024",9,17,25,40,49,52
2453,"Saturday, 6 July 2024",3,10,28,29,44,49
2452,"Wednesday, 3 July 2024",8,24,43,45,46,50
2451,"Saturday, 29 June 2024",10,11,15,21,44,47
2450,"Wednesday, 26 June 2024",2,17,33,39,45,52
2449,"Saturday, 22 June 2024",12,21,25,29,47,51
2448,"Wednesday, 19 June 2024",9,11,25,26,31,39
2447,"Saturday, 15 June 2024",1,14,32,35,46,48
2446,"Wednesday, 12 June 2024",2,9,16,26,41,48
2445,"Saturday, 8 June 2024",5,6,10,11,35,41
2444,"Wednesday, 5 June 2024",21,22,23,25,37,50
2443,"Saturday, 1 June 2024",12,17,18,29,37,42
2442,"Wednesday, 29 May 2024",5,11,20,27,41,45
2441,"Saturday, 25 May 2024",1,4,25,29,36,45
2440,"Wednesday, 22 May 2024",19,22,29,35,40,41
2439,"Saturday, 18 May 2024",12,24,28,37,38,47
2438,"Wednesday, 15 May 2024",2,7,25,32,37,45
2437,"Saturday, 11 May 2024",1,8,35,38,43,51
2436,"Wednesday, 8 May 2024",19,26,31,36,37,40
2435,"Saturday, 4 May 2024",3,14,33,35,36,49
2434,"Wednesday, 1 May 2024",7,12,16,27,32,52
2433,"Saturday, 27 April 2024",10,11,17,27,33,40
2432,"Wednesday, 24 April 2024",18,32,38,42,44,50
2431,"Saturday, 20 April 2024",2,5,6,25,29,30
2430,"Wednesday, 17 April 2024",15,21,34,36,37,47
2429,"Saturday, 13 April 2024",14,16,22,23,35,47
2428,"Wednesday, 10 April 2024",6,10,15,20,34,45
2427,"Saturday, 6 April 2024",7,8,17,19,28,49
2426,"Wednesday, 3 April 2024",19,25,26,28,38,39
2425,"Saturday, 30 March 2024",18,29,39,40,43,50
2424,"Wednesday, 27 March 2024",11,22,41,45,46,51
2423,"Saturday, 23 March 2024",1,2,3,4,17,43
2422,"Wednesday, 20 March 2024",8,13,22,30,39,52
2421,"Saturday, 16 March 2024",5,8,11,15,19,51
2420,"Wednesday, 13 March 2024",9,25,33,34,36,46
2419,"Saturday, 9 March 2024",9,17,24,27,46,50
2418,"Wednesday, 6 March 2024",7,16,17,22,32,48
2417,"Saturday, 2 March 2024",8,18,25,40,47,49
2416,"Wednesday, 28 February 2024",11,12,14,18,20,48
2415,"Saturday, 24 February 2024",2,7,20,27,29,34
2414,"Wednesday, 21 February 2024",5,33,34,42,51,52
2413,"Saturday, 17 February 2024",1,3,9,29,44,48
2412,"Wednesday, 14 February 2024",6,18,23,29,30,45
2411,"Saturday, 10 February 2024",3,18,24,38,43,46
2410,"Wednesday, 7 February 2024",13,19,28,29,30,32
2409,"Saturday, 3 February 2024",16,17,24,31,36,43
2408,"Wednesday, 31 January 2024",9,11,23,26,41,52
2407,"Saturday, 27 January 2024",2,15,26,28,45,49
2406,"Wednesday, 24 January 2024",14,16,18,21,45,51
2405,"Saturday, 20 January 2024",3,8,10,16,36,41
2404,"Wednesday, 17 January 2024",24,33,34,42,43,50
2403,"Saturday, 13 January 2024",11,13,29,48,50,51
2402,"Wednesday, 10 January 2024",9,15,17,27,31,49
2401,"Saturday, 6 January 2024",5,9,17,18,24,30
2400,"Wednesday, 3 January 2024",7,18,32,36,38,52
2399,"Saturday, 30 December 2023",9,10,15,17,35,37
2398,"Wednesday, 27 December 2023",12,25,29,34,41,42
2397,"Saturday, 23 December 2023",19,20,28,37,49,50
2396,"Wednesday, 20 December 2023",11,18,32,41,45,50
2395,"Saturday, 16 December 2023",17,22,31,36,43,47
2394,"Wednesday, 13 December 2023",11,12,14,16,31,38
2393,"Saturday, 9 December 2023",8,14,23,40,42,44
2392,"Wednesday, 6 December 2023",10,13,34,42,45,51
2391,"Saturday, 2 December 2023",1,32,33,35,42,51
2390,"Wednesday, 29 November 2023",11,20,23,25,38,41
2389,"Saturday, 25 November 2023",3,14,15,24,25,40
2388,"Wednesday, 22 November 2023",5,12,19,23,25,41
2387,"Saturday, 18 November 2023",11,19,21,25,34,41
2386,"Wednesday, 15 November 2023",11,14,34,38,45,46
2385,"Saturday, 11 November 2023",3,33,43,45,46,47
2384,"Wednesday, 8 November 2023",1,16,20,21,28,45
2383,"Saturday, 4 November 2023",12,18,30,48,51,52
2382,"Wednesday, 1 November 2023",6,14,25,33,40,49
2381,"Saturday, 28 October 2023",1,36,41,43,46,51
2380,"Wednesday, 25 October 2023",3,4,13,24,25,39
2379,"Saturday, 21 October 2023",22,38,40,42,48,49
2378,"Wednesday, 18 October 2023",8,9,30,31,40,42
2377,"Saturday, 14 October 2023",8,10,17,20,49,51
2376,"Wednesday, 11 October 2023",4,8,10,25,33,50
2375,"Saturday, 7 October 2023",10,13,21,23,29,30
2374,"Wednesday, 4 October 2023",4,14,17,32,41,48
2373,"Saturday, 30 September 2023",1,10,14,15,16,40
2372,"Wednesday, 27 September 2023",6,9,15,22,28,39
2371,"Saturday, 23 September 2023",1,5,24,25,27,41
2370,"Wednesday, 20 September 2023",17,26,28,31,33,35
2369,"Saturday, 16 September 2023",10,18,19,32,34,44
2368,"Wednesday, 13 September 2023",4,28,35,47,50,51
2367,"Saturday, 9 September 2023",7,10,18,20,23,30
2366,"Wednesday, 6 September 2023",3,13,32,35,49,50
2365,"Saturday, 2 September 2023",2,23,36,37,40,46
2364,"Wednesday, 30 August 2023",22,23,28,37,43,50
2363,"Saturday, 26 August 2023",7,10,27,28,48,49
2362,"Wednesday, 23 August 2023",4,6,24,28,41,46
2361,"Saturday, 19 August 2023",13,14,15,18,22,33
2360,"Wednesday, 16 August 2023",6,8,13,28,37,48
2359,"Saturday, 12 August 2023",12,21,25,27,40,46
2358,"Wednesday, 9 August 2023",5,6,11,23,28,31
2357,"Saturday, 5 August 2023",7,27,39,43,44,48
2356,"Wednesday, 2 August 2023",13,16,37,40,42,47
2355,"Saturday, 29 July 2023",4,9,14,16,21,40
2354,"Wednesday, 26 July 2023",14,29,35,36,43,46
2353,"Saturday, 22 July 2023",1,20,25,26,28,42
2352,"Wednesday, 19 July 2023",1,5,29,36,39,41
2351,"Saturday, 15 July 2023",8,12,27,37,47,48
2350,"Wednesday, 12 July 2023",1,4,14,29,38,52
2349,"Saturday, 8 July 2023",14,33,39,41,48,49
2348,"Wednesday, 5 July 2023",19,20,23,24,43,44
2347,"Saturday, 1 July 2023",16,20,36,45,46,50
2346,"Wednesday, 28 June 2023",11,18,25,37,38,49
2345,"Saturday, 24 June 2023",4,9,18,24,32,51
2344,"Wednesday, 21 June 2023",16,17,29,31,32,33
2343,"Saturday, 17 June 2023",3,4,11,33,44,48
2342,"Wednesday, 14 June 2023",9,12,26,29,32,49
2341,"Saturday, 10 June 2023",6,8,12,23,32,48
2340,"Wednesday, 7 June 2023",17,22,23,32,43,51
2339,"Saturday, 3 June 2023",4,15,22,29,38,41
2338,"Wednesday, 31 May 2023",2,14,23,33,37,49
2337,"Saturday, 27 May 2023",2,8,16,18,33,47
2336,"Wednesday, 24 May 2023",11,17,21,34,44,49
2335,"Saturday, 20 May 2023",1,17,22,30,37,42
2334,"Wednesday, 17 May 2023",1,27,34,41,42,51
2333,"Saturday, 13 May 2023",10,16,23,24,30,49
2332,"Wednesday, 10 May 2023",4,5,11,25,41,50
2331,"Saturday, 6 May 2023",19,22,30,39,45,46
2330,"Wednesday, 3 May 2023",18,21,33,35,40,43
2329,"Saturday, 29 April 2023",7,15,28,35,44,51
2328,"Wednesday, 26 April 2023",25,36,38,39,47,51
2327,"Saturday, 22 April 2023",3,7,28,29,35,52
2326,"Wednesday, 19 April 2023",11,25,38,39,44,50
2325,"Saturday, 15 April 2023",3,18,35,36,39,42
2324,"Wednesday, 12 April 2023",4,38,46,47,50,52
2323,"Saturday, 8 April 2023",2,8,16,17,37,41
2322,"Wednesday, 5 April 2023",5,12,14,26,33,37
2321,"Saturday, 1 April 2023",26,27,29,31,32,52
2320,"Wednesday, 29 March 2023",4,15,21,22,30,33
2319,"Saturday, 25 March 2023",10,11,31,35,39,46
2318,"Wednesday, 22 March 2023",4,10,27,34,43,44
2317,"Saturday, 18 March 2023",5,8,26,31,47,50
2316,"Wednesday, 15 March 2023",27,36,41,43,46,50
2315,"Saturday, 11 March 2023",17,38,44,48,49,50
2314,"Wednesday, 8 March 2023",11,19,23,27,35,44
2313,"Saturday, 4 March 2023",4,9,13,38,42,45
2312,"Wednesday, 1 March 2023",23,24,25,26,34,35
2311,"Saturday, 25 February 2023",12,14,19,24,33,42
2310,"Wednesday, 22 February 2023",5,14,20,22,25,34
2309,"Saturday, 18 February 2023",7,9,21,25,31,50
2308,"Wednesday, 15 February 2023",4,7,14,30,37,46
2307,"Saturday, 11 February 2023",9,11,35,39,40,48
2306,"Wednesday, 8 February 2023",15,20,23,31,33,40
2305,"Saturday, 4 February 2023",11,13,23,45,47,50
2304,"Wednesday, 1 February 2023",2,21,24,38,44,48
2303,"Saturday, 28 January 2023",8,27,30,32,46,52
2302,"Wednesday, 25 January 2023",3,6,9,11,31,39
2301,"Saturday, 21 January 2023",1,13,14,22,41,52
2300,"Wednesday, 18 January 2023",5,29,31,35,39,47
2299,"Saturday, 14 January 2023",8,9,14,33,34,47
2298,"Wednesday, 11 January 2023",4,10,21,25,37,46
2297,"Saturday, 7 January 2023",3,4,19,25,27,32
2296,"Wednesday, 4 January 2023",1,18,25,30,46,48
2295,"Saturday, 31 December 2022",12,18,19,41,48,52
2294,"Wednesday, 28 December 2022",8,22,30,40,42,49
2293,"Saturday, 24 December 2022",7,10,17,19,23,50
2292,"Wednesday, 21 December 2022",7,20,21,37,38,46
2291,"Saturday, 17 December 2022",4,6,18,20,36,40
2290,"Wednesday, 14 December 2022",2,7,20,21,35,46
2289,"Saturday, 10 December 2022",11,23,37,39,43,44
2288,"Wednesday, 7 December 2022",1,5,18,45,47,52
2287,"Saturday, 3 December 2022",1,12,26,33,50,52
2286,"Wednesday, 30 November 2022",11,25,29,41,44,51
2285,"Saturday, 26 November 2022",5,18,20,26,35,38
2284,"Wednesday, 23 November 2022",3,8,10,12,19,27
2283,"Saturday, 19 November 2022",6,8,12,37,43,51
2282,"Wednesday, 16 November 2022",2,4,12,23,42,46
2281,"Saturday, 12 November 2022",1,11,45,48,51,52
2280,"Wednesday, 9 November 2022",11,18,35,41,46,51
2279,"Saturday, 5 November 2022",4,18,27,32,38,45
2278,"Wednesday, 2 November 2022",1,7,22,33,39,40
2277,"Saturday, 29 October 2022",9,30,32,38,43,50
2276,"Wednesday, 26 October 2022",4,14,18,23,42,50
2275,"Saturday, 22 October 2022",12,14,33,37,47,48
2274,"Wednesday, 19 October 2022",1,5,14,29,40,52
2273,"Saturday, 15 October 2022",9,11,13,21,30,46
2272,"Wednesday, 12 October 2022",4,15,16,26,44,45
2271,"Saturday, 8 October 2022",7,11,12,19,36,39
2270,"Wednesday, 5 October 2022",14,16,23,26,40,42
2269,"Saturday, 1 October 2022",7,9,13,16,26,42
2268,"Wednesday, 28 September 2022",2,12,15,29,31,47
2267,"Saturday, 24 September 2022",3,18,28,29,36,44
2266,"Wednesday, 21 September 2022",8,15,16,24,32,42
2265,"Saturday, 17 September 2022",1,7,22,34,39,46
2264,"Wednesday, 14 September 2022",4,17,29,31,46,48
2263,"Saturday, 10 September 2022",6,15,17,19,41,44
2262,"Wednesday, 7 September 2022",2,10,17,28,40,44
2261,"Saturday, 3 September 2022",7,20,34,45,49,50
2260,"Wednesday, 31 August 2022",3,9,13,25,31,39
2259,"Saturday, 27 August 2022",4,10,14,24,31,37
2258,"Wednesday, 24 August 2022",8,11,12,37,41,48
2257,"Saturday, 20 August 2022",7,9,20,27,46,51
2256,"Wednesday, 17 August 2022",5,13,21,34,35,39
2255,"Saturday, 13 August 2022",6,8,27,28,39,48
2254,"Wednesday, 10 August 2022",13,14,21,34,45,52
2253,"Saturday, 6 August 2022",7,18,30,36,44,47
2252,"Wednesday, 3 August 2022",5,9,12,23,50,51
2251,"Saturday, 30 July 2022",1,9,13,34,35,37
2250,"Wednesday, 27 July 2022",1,7,36,41,49,51
2249,"Saturday, 23 July 2022",23,33,47,48,50,52
2248,"Wednesday, 20 July 2022",3,6,15,30,41,45
2247,"Saturday, 16 July 2022",7,13,22,31,45,46
2246,"Wednesday, 13 July 2022",3,6,9,10,29,51
2245,"Saturday, 9 July 2022",6,24,29,35,41,44
2244,"Wednesday, 6 July 2022",11,16,26,34,38,42
2243,"Saturday, 2 July 2022",4,17,22,37,38,46
2242,"Wednesday, 29 June 2022",27,33,34,40,41,51
2241,"Saturday, 25 June 2022",2,8,19,29,35,43
2240,"Wednesday, 22 June 2022",9,16,32,38,42,46
2239,"Saturday, 18 June 2022",13,25,35,37,38,44
2238,"Wednesday, 15 June 2022",2,19,24,36,45,50
2237,"Saturday, 11 June 2022",6,15,18,23,34,37
2236,"Wednesday, 8 June 2022",21,25,27,34,39,48
2235,"Saturday, 4 June 2022",11,22,23,32,35,47
2234,"Wednesday, 1 June 2022",15,20,22,27,43,49
2233,"Saturday, 28 May 2022",14,28,30,31,44,47
2232,"Wednesday, 25 May 2022",1,6,12,17,31,45
2231,"Saturday, 21 May 2022",2,3,7,20,28,37
2230,"Wednesday, 18 May 2022",4,9,15,16,23,29
2229,"Saturday, 14 May 2022",10,13,22,27,36,40
2228,"Wednesday, 11 May 2022",20,22,25,36,50,51
2227,"Saturday, 7 May 2022",14,35,36,40,45,50
2226,"Wednesday, 4 May 2022",7,11,28,30,36,44
2225,"Saturday, 30 April 2022",14,22,27,28,35,45
2224,"Wednesday, 27 April 2022",4,14,17,24,32,49
2223,"Saturday, 23 April 2022",1,9,18,24,34,51
2222,"Wednesday, 20 April 2022",1,6,25,26,39,47
2221,"Saturday, 16 April 2022",10,14,25,30,43,49
2220,"Wednesday, 13 April 2022",3,17,22,27,31,39
2219,"Saturday, 9 April 2022",2,5,11,27,42,46
2218,"Wednesday, 6 April 2022",10,13,29,47,48,51
2217,"Saturday, 2 April 2022",7,10,28,38,48,49
2216,"Wednesday, 30 March 2022",12,18,24,31,38,44
2215,"Saturday, 26 March 2022",6,18,22,28,34,45
2214,"Wednesday, 23 March 2022",3,6,10,30,38,48
2213,"Saturday, 19 March 2022",3,9,23,41,42,48
2212,"Wednesday, 16 March 2022",17,29,30,38,40,43
2211,"Saturday, 12 March 2022",13,20,32,39,43,52
2210,"Wednesday, 9 March 2022",15,17,22,29,40,42
2209,"Saturday, 5 March 2022",14,16,17,39,49,50
2208,"Wednesday, 2 March 2022",5,10,15,37,43,45
2207,"Saturday, 26 February 2022",1,11,14,27,46,47
2206,"Wednesday, 23 February 2022",8,13,23,28,30,41
2205,"Saturday, 19 February 2022",4,11,12,20,38,48
2204,"Wednesday, 16 February 2022",4,11,24,25,27,41
2203,"Saturday, 12 February 2022",12,19,21,24,25,39
2202,"Wednesday, 9 February 2022",2,18,20,28,35,44
2201,"Saturday, 5 February 2022",4,21,31,33,36,38
2200,"Wednesday, 2 February 2022",11,17,20,28,31,46
2199,"Saturday, 29 January 2022",8,10,19,34,36,52
2198,"Wednesday, 26 January 2022",3,17,38,44,46,50
2197,"Saturday, 22 January 2022",5,8,11,17,31,38
2196,"Wednesday, 19 January 2022",1,14,21,33,37,49
2195,"Saturday, 15 January 2022",7,12,13,19,25,37
2194,"Wednesday, 12 January 2022",5,16,30,45,47,52
2193,"Saturday, 8 January 2022",6,12,15,17,22,33
2192,"Wednesday, 5 January 2022",8,14,15,25,30,31
2191,"Saturday, 1 January 2022",5,10,16,43,44,49
